timestamp_ms,ax,ay,az,gx,gy,gz,current_raw,label
77914,5.8885,-21.5646,16.0771,0.3861,0.7312,-1.6081,2946,critical
77924,-15.0787,-5.5402,-13.7463,-0.0282,-0.6574,0.8303,2950,critical
77934,-7.2496,-2.3044,8.7807,-0.1673,-0.1434,2.2854,2947,critical
77944,-10.3609,13.5727,-13.0388,0.1202,0.5153,-0.3824,2954,critical
77954,-11.5137,-4.3970,6.6487,0.3128,-1.0014,-2.8759,2951,critical
77964,-9.9072,-6.0837,-13.8804,-0.5343,0.7397,0.3746,2964,critical
77974,-7.9727,-6.3985,5.1415,-0.2276,-1.0373,1.8066,2971,critical
77984,-12.7874,11.6250,-6.9480,0.5263,1.4301,0.6851,2959,critical
77994,-8.5401,7.4591,-2.2697,0.1191,-1.1522,-2.3012,2945,critical
78004,-16.3608,-8.7688,-4.2473,-0.0775,1.4586,-0.2467,2958,critical
78014,-9.4535,-5.4001,-4.1875,-0.1663,-1.2737,1.2516,2955,critical
78024,-4.4400,13.0005,10.7895,-0.3485,0.9049,1.8373,2970,critical
78034,-13.2555,11.0828,-10.6075,-0.0869,-0.5137,-1.3789,2995,critical
78044,4.7884,-21.3838,17.4142,0.4642,0.5780,-1.8055,2949,critical
78054,-15.4187,-5.8335,-14.4765,-0.0586,-0.5470,0.7799,2955,critical
78064,-7.1670,-3.5039,8.3905,-0.1772,-0.2422,2.2516,2945,critical
78074,-10.1239,13.9235,-12.4487,0.2089,0.6779,-0.2345,2956,critical
78084,-11.3725,0.0742,5.0386,0.2739,-1.0198,-2.8653,2947,critical
78094,-10.0389,-5.7317,-13.2435,-0.5151,0.9012,0.3160,2938,critical
78104,-7.5549,-6.5446,4.5837,-0.2300,-1.1056,1.7384,2956,critical
78114,-11.1869,10.7404,-4.8758,0.4423,1.4493,0.8084,2939,critical
78124,-7.5944,7.8650,-2.8994,0.0858,-1.1231,-2.1903,2947,critical
78134,-14.0875,-11.0995,-1.5802,-0.0751,1.4583,-0.4077,2956,critical
78144,-9.9707,-4.9895,-5.7593,-0.1135,-1.2492,1.1804,2932,critical
78154,-5.7748,13.8086,11.5688,-0.3568,0.6989,2.0038,2941,critical
78164,-13.6362,12.1745,-14.1258,-0.0602,-0.1442,-0.9265,2951,critical
78174,-5.3379,-18.1911,15.1206,0.6366,-0.3301,-2.5207,2951,critical
78184,-14.0169,-7.2700,-15.6593,-0.3797,0.0304,0.5636,2962,critical
78194,-9.2261,-5.1020,6.9923,-0.2321,-0.6840,2.0464,2945,critical
78204,-13.5907,13.4877,-10.8362,0.4743,1.2161,0.2459,2958,critical
78214,-9.4595,6.4548,0.9266,0.2406,-1.1306,-2.6305,2944,critical
78224,-15.3109,-5.0865,-10.0820,-0.3078,1.3518,0.0645,2962,critical
78234,-7.7057,-6.3865,0.8763,-0.2361,-1.2702,1.4890,2951,critical
78244,-3.5638,9.8426,4.3491,-0.0506,1.3971,1.2790,2962,critical
78254,-8.1475,9.4391,-5.7628,-0.0056,-0.8700,-1.7920,2956,critical
78264,-0.3555,-18.4952,9.8390,0.1364,1.2095,-0.9947,2943,critical
78274,-12.6929,-4.9392,-10.7081,0.0163,-0.9811,0.9753,2963,critical
78284,-7.8254,5.7066,10.8421,-0.1625,0.1410,2.3089,2947,critical
78294,-12.4882,12.4906,-14.3652,-0.0384,0.0400,-0.7546,2952,critical
78304,-9.0237,-15.6329,12.2224,0.5462,-0.6571,-2.7067,2957,critical
78314,-12.3146,-7.2125,-15.2247,-0.4820,0.2705,0.4943,2945,critical
78324,-9.0405,-5.5234,6.4368,-0.2228,-0.8135,1.9841,2937,critical
78334,-14.3401,12.9586,-9.7863,0.5305,1.3336,0.3954,2960,critical
78344,-9.8138,6.8977,-0.2670,0.2102,-1.1540,-2.5317,2957,critical
78354,-16.8803,-5.3989,-8.7017,-0.1849,1.4197,-0.0072,2961,critical
78364,-8.2887,-6.2070,-0.7721,-0.2276,-1.2929,1.4069,2953,critical
78374,-2.5103,10.8290,7.2353,-0.1820,1.2822,1.4618,2951,critical
78384,-9.7540,9.9132,-6.9516,-0.0477,-0.7506,-1.6585,2960,critical
78394,3.9708,-20.4728,12.6043,0.2539,1.0216,-1.2500,2946,critical
78404,-13.9402,-5.2002,-12.0871,0.0067,-0.8431,0.9126,2955,critical
78414,-7.7656,1.6640,9.9192,-0.1415,0.0354,2.3249,2955,critical
78424,-11.3952,12.8329,-13.9917,0.0093,0.2342,-0.6003,2952,critical
78434,-11.1067,-11.4850,9.1542,0.4298,-0.8687,-2.8181,2960,critical
78444,-10.9607,-6.7983,-14.7519,-0.5265,0.4676,0.4461,2943,critical
78454,-8.6012,-5.9137,5.9089,-0.2268,-0.9225,1.9127,2950,critical
78464,-14.1007,12.3888,-8.9495,0.5537,1.3923,0.5207,2943,critical
78474,-9.5612,7.1946,-1.2043,0.1791,-1.1594,-2.4443,2959,critical
78484,-17.4765,-6.2501,-7.2712,-0.1183,1.4490,-0.0941,2953,critical
78494,-8.8023,-5.9436,-2.2781,-0.2182,-1.2942,1.3440,2944,critical
78504,-2.7605,11.7507,9.0405,-0.2683,1.1466,1.6089,2954,critical
78514,-11.1941,10.2615,-8.1822,-0.0757,-0.6510,-1.5588,2960,critical
78524,5.6802,-21.3790,14.5579,0.3256,0.8636,-1.4514,2956,critical
78534,-14.6645,-5.4205,-13.0915,-0.0085,-0.7389,0.8628,2965,critical
78544,-7.4436,-0.8882,9.2823,-0.1561,-0.0640,2.3105,2975,critical
78554,-10.7667,13.2471,-13.5799,0.0645,0.3904,-0.4812,2954,critical
78564,-11.4970,-7.7476,7.6519,0.3531,-0.9611,-2.8685,2956,critical
78574,-10.1921,-6.4308,-14.2814,-0.5391,0.6131,0.4122,2950,critical
78584,-8.2827,-6.1639,5.4109,-0.2225,-0.9851,1.8639,2955,critical
78594,-13.5787,12.1230,-8.0840,0.5553,1.4165,0.5963,2955,critical
78604,-9.1099,7.2496,-1.8100,0.1500,-1.1610,-2.3787,2955,critical
78614,-17.2275,-7.2293,-6.0849,-0.0845,1.4562,-0.1556,2960,critical
78624,-9.1207,-5.7341,-3.1137,-0.1985,-1.2846,1.3099,2953,critical
78634,-3.1627,12.3433,9.9359,-0.3043,1.0557,1.6952,2948,critical
78644,-12.0512,10.5297,-9.0417,-0.0869,-0.5868,-1.4967,2943,critical
78654,5.9149,-21.6627,15.7179,0.3722,0.7682,-1.5753,2942,critical
78664,-15.0332,-5.5043,-13.6374,-0.0160,-0.6726,0.8407,2943,critical
78674,-7.4136,-1.8172,8.9399,-0.1572,-0.1359,2.2953,2959,critical
78684,-10.4686,13.4303,-13.2615,0.0994,0.4842,-0.4266,2945,critical
78694,-11.5592,-5.9041,7.0437,0.3317,-0.9944,-2.8773,2957,critical
78704,-9.9838,-6.1818,-14.0384,-0.5396,0.6800,0.4010,2957,critical
78714,-8.1343,-6.2776,5.1164,-0.2278,-1.0277,1.8399,2950,critical
78724,-13.2818,11.8980,-7.6459,0.5524,1.4285,0.6238,2960,critical
78734,-8.9352,7.3610,-2.1105,0.1431,-1.1525,-2.3526,2949,critical
78744,-17.0898,-7.6471,-5.4791,-0.0837,1.4631,-0.1817,2958,critical
78754,-9.2895,-5.6072,-3.4632,-0.1945,-1.2748,1.2969,2954,critical
78764,-3.1651,12.5803,10.3106,-0.3168,1.0187,1.7229,2942,critical
78774,-12.2799,10.5836,-9.3266,-0.0951,-0.5657,-1.4863,2952,critical
78784,6.0406,-21.7513,16.0316,0.3752,0.7381,-1.5889,2947,critical
78794,-15.0847,-5.5138,-13.7703,-0.0234,-0.6749,0.8484,2958,critical
78804,-7.4867,-1.7561,9.0429,-0.1617,-0.1354,2.2966,2946,critical
78814,-10.5321,13.3836,-13.2926,0.0989,0.4847,-0.4261,2942,critical
78824,-11.5460,-5.9233,7.0569,0.3336,-1.0006,-2.8829,2951,critical
78834,-10.0149,-6.2752,-14.0528,-0.5436,0.6813,0.4072,2956,critical
78844,-8.1379,-6.2309,5.0649,-0.2294,-1.0251,1.8495,2959,critical
78854,-13.4111,12.0871,-7.7213,0.5606,1.4285,0.5963,2955,critical
78864,-9.1040,7.2604,-2.1392,0.1495,-1.1580,-2.3662,2956,critical
78874,-17.2742,-7.2927,-5.8957,-0.0831,1.4562,-0.1529,2956,critical
78884,-9.1758,-5.7078,-3.1448,-0.2017,-1.2822,1.3099,2958,critical
78894,-2.9173,12.3242,10.0233,-0.2984,1.0592,1.6798,2951,critical
78904,-11.9076,10.4495,-8.9699,-0.0922,-0.5852,-1.5106,2957,critical
78914,5.9735,-21.7705,15.4055,0.3605,0.7879,-1.5343,2950,critical
78924,-14.9231,-5.4552,-13.5308,-0.0035,-0.6976,0.8588,2941,critical
78934,-7.7165,-0.9445,9.2584,-0.1556,-0.1244,2.3158,2955,critical
78944,-10.7045,13.2028,-13.3776,0.0733,0.4453,-0.4828,2944,critical
78954,-11.5508,-7.6555,7.4472,0.3608,-0.9798,-2.8629,2953,critical
78964,-10.1490,-6.3997,-14.1916,-0.5436,0.6158,0.4325,2962,critical
78974,-8.3833,-6.0262,5.1631,-0.2342,-1.0048,1.8698,2956,critical
78984,-13.6505,12.1398,-8.0912,0.5630,1.4240,0.5553,2950,critical
78994,-9.3913,7.1658,-1.9561,0.1676,-1.1490,-2.3931,2959,critical
79004,-17.3807,-6.7959,-6.5062,-0.0959,1.4528,-0.1154,2961,critical
79014,-9.0202,-5.8083,-2.8216,-0.2134,-1.2902,1.3296,2938,critical
79024,-4.9404,13.6912,12.1278,-0.3683,0.6768,1.9777,2952,critical
79034,-14.2886,11.4323,-12.1135,-0.0957,-0.3789,-1.2665,2947,critical
79044,2.7845,-20.7302,18.0535,0.5385,0.3643,-2.0110,2951,critical
79054,-15.5767,-6.2118,-15.0093,-0.1124,-0.4309,0.7490,2940,critical
79064,-7.9224,-3.9265,8.1762,-0.1998,-0.3643,2.2260,2952,critical
79074,-10.0473,13.9929,-11.9183,0.2678,0.8079,-0.1708,2953,critical
79084,-11.2204,1.9788,4.1336,0.2819,-1.0515,-2.8514,2947,critical
79094,-10.3322,-5.6623,-13.0017,-0.5108,0.9774,0.3056,2963,critical
79104,-7.4244,-6.6092,4.0689,-0.2465,-1.1423,1.7216,2951,critical
79114,-11.0840,10.7919,-4.2940,0.4559,1.4631,0.8058,2960,critical
79124,-7.5860,7.8326,-3.3136,0.0813,-1.1130,-2.1917,2953,critical
79134,-14.2359,-11.0301,-1.5909,-0.0791,1.4560,-0.3834,2954,critical
79144,-9.9874,-4.9716,-5.7054,-0.1199,-1.2340,1.2121,2958,critical
79154,-4.7561,13.5105,11.9578,-0.3632,0.7413,1.9412,2947,critical
79164,-14.1090,11.3689,-11.7890,-0.1007,-0.4151,-1.2993,2947,critical
79174,3.5721,-21.1312,18.0427,0.5143,0.4287,-1.9489,2956,critical
79184,-15.5659,-6.0681,-14.9518,-0.0901,-0.4628,0.7581,2954,critical
79194,-7.7069,-3.8008,8.2109,-0.1905,-0.3312,2.2330,2951,critical
79204,-10.0137,13.9534,-12.0608,0.2430,0.7631,-0.2092,2948,critical
79214,-11.3916,1.0499,4.4891,0.2840,-1.0400,-2.8570,2959,critical
79224,-10.1562,-5.6755,-13.1023,-0.5105,0.9297,0.3230,2952,critical
79234,-7.5334,-6.5541,4.2581,-0.2393,-1.1207,1.7389,2962,critical
79244,-11.3413,10.9140,-4.8135,0.4687,1.4560,0.7834,2966,critical
79254,-7.7261,7.7105,-3.1651,0.0847,-1.1245,-2.2140,2947,critical
79264,-14.7363,-10.5872,-2.0291,-0.0807,1.4536,-0.3576,2954,critical
79274,-9.9419,-4.9967,-5.4516,-0.1306,-1.2284,1.2137,2956,critical
79284,-4.7585,13.4997,11.8046,-0.3605,0.7578,1.9247,2949,critical
79294,-13.9893,11.2635,-11.6286,-0.0954,-0.4314,-1.3129,2957,critical
79304,3.8607,-21.1899,18.0319,0.5063,0.4517,-1.9207,2942,critical
79314,-15.5408,-5.9927,-14.8177,-0.0890,-0.4815,0.7642,2947,critical
79324,-7.6076,-3.7134,8.2696,-0.1935,-0.3134,2.2356,2959,critical
79334,-10.0724,13.9534,-12.1338,0.2380,0.7477,-0.2113,2947,critical
79344,-11.3689,0.9397,4.6783,0.2835,-1.0405,-2.8599,2949,critical
79354,-10.1526,-5.7233,-13.1298,-0.5135,0.9318,0.3203,2960,critical
79364,-7.5693,-6.5936,4.2641,-0.2422,-1.1162,1.7432,2956,critical
79374,-11.3533,10.9403,-4.7884,0.4634,1.4520,0.7895,2956,critical
79384,-7.7045,7.7835,-2.9928,0.0893,-1.1215,-2.2108,2958,critical
79394,-14.6657,-10.6662,-2.0016,-0.0821,1.4573,-0.3635,2955,critical
79404,-9.9168,-5.0087,-5.5258,-0.1266,-1.2351,1.2065,2952,critical
79414,-4.9009,13.5129,11.7627,-0.3584,0.7546,1.9332,2953,critical
79424,-14.0480,11.3545,-11.6681,-0.0965,-0.4261,-1.2966,2946,critical
79434,3.4620,-21.0414,18.0631,0.5188,0.4327,-1.9590,2938,critical
79444,-15.5659,-6.0645,-14.9003,-0.0949,-0.4519,0.7565,2955,critical
79454,-7.7321,-3.8439,8.1654,-0.1911,-0.3328,2.2354,2947,critical
79464,-10.0748,13.9702,-12.0416,0.2489,0.7727,-0.1895,2950,critical
79474,-11.2336,1.5874,4.2497,0.2803,-1.0424,-2.8551,2953,critical
79484,-10.2220,-5.6479,-12.9227,-0.5084,0.9609,0.3070,2952,critical
79494,-7.5417,-6.5613,4.1875,-0.2401,-1.1285,1.7216,2946,critical
79504,-10.9283,10.6757,-4.3215,0.4410,1.4533,0.8159,2950,critical
79514,-7.5130,7.8937,-3.1795,0.0786,-1.1106,-2.1799,2955,critical
79524,-13.9307,-11.3042,-1.3803,-0.0807,1.4501,-0.4101,2950,critical
79534,-9.9922,-4.9716,-5.9484,-0.1085,-1.2257,1.1922,2949,critical
79544,-5.2301,13.7475,11.9052,-0.3605,0.6957,1.9811,2947,critical
79554,-14.1928,11.4706,-12.0644,-0.0903,-0.3984,-1.2633,2955,critical
79564,2.7078,-20.7446,18.0487,0.5425,0.3581,-2.0153,2943,critical
79574,-15.5360,-6.2082,-14.9817,-0.1175,-0.4141,0.7416,2950,critical
79584,-7.9464,-4.0055,8.0577,-0.2070,-0.3746,2.2058,2961,critical
79594,-10.2520,13.9750,-11.6550,0.2851,0.8332,-0.1332,2960,critical
79604,-10.6171,3.0538,3.5291,0.2793,-1.0467,-2.8333,2963,critical
79614,-10.6769,-5.5785,-12.7240,-0.4954,1.0147,0.2774,2951,critical
79624,-7.4364,-6.5781,3.8439,-0.2403,-1.1477,1.6998,2956,critical
79634,-10.2639,10.4507,-3.3411,0.4005,1.4541,0.8524,2955,critical
79644,-7.2616,7.9859,-3.5219,0.0682,-1.0944,-2.1386,2958,critical
79654,-12.7814,-12.1087,-0.3926,-0.0786,1.4336,-0.4631,2951,critical
79664,-10.1718,-4.8303,-6.3925,-0.0837,-1.2065,1.1690,2955,critical
79674,-5.8012,13.7487,11.9183,-0.3560,0.6121,2.0326,2959,critical
79684,-14.3951,11.6334,-12.4427,-0.0895,-0.3515,-1.2065,2957,critical
79694,1.1600,-20.2095,17.5782,0.5804,0.2553,-2.1178,2955,critical
79704,-15.5240,-6.4452,-15.1613,-0.1569,-0.3515,0.7160,2946,critical
79714,-8.3210,-4.2389,7.8015,-0.2084,-0.4298,2.1911,2954,critical
79724,-10.3896,13.9486,-11.4144,0.3203,0.8990,-0.0802,2948,critical
79734,-10.0760,4.0881,2.8419,0.2766,-1.0573,-2.8035,2925,critical
79744,-11.1402,-5.4959,-12.4870,-0.4770,1.0712,0.2505,2940,critical
79754,-7.3717,-6.5781,3.5195,-0.2377,-1.1740,1.6745,2956,critical
79764,-9.4391,10.1825,-2.4229,0.3501,1.4757,0.9057,2959,critical
79774,-7.0354,8.1702,-3.7445,0.0554,-1.0728,-2.0877,2945,critical
79784,-11.2827,-13.1394,0.9182,-0.0733,1.4154,-0.5356,2962,critical
79794,-10.4387,-4.6795,-7.0820,-0.0616,-1.1844,1.1421,2957,critical
79804,-6.4081,13.4470,11.9052,-0.3419,0.5276,2.0893,2976,critical
79814,-14.4562,11.7400,-12.9969,-0.0810,-0.3152,-1.1535,2966,critical
79824,-0.2837,-19.6372,17.1880,0.6113,0.1522,-2.2023,2964,critical
79834,-15.3325,-6.6894,-15.3145,-0.1977,-0.2832,0.6811,2953,critical
79844,-8.6646,-4.4197,7.6794,-0.2246,-0.4863,2.1629,2950,critical
79854,-10.8194,13.9366,-11.1857,0.3611,0.9761,-0.0139,2954,critical
79864,-9.6151,5.1056,2.3463,0.2761,-1.0741,-2.7779,2949,critical
79874,-15.9597,-5.1020,-9.5098,-0.2697,1.3662,0.0565,2954,critical
79884,-7.8913,-6.3051,0.1939,-0.2441,-1.2785,1.4730,2958,critical
79894,-3.3315,10.0832,5.2002,-0.0613,1.3651,1.2939,2951,critical
79904,-8.2600,9.3494,-6.1160,-0.0173,-0.8212,-1.7709,2943,critical
79914,0.3531,-18.9286,10.2783,0.1402,1.1700,-1.0160,2947,critical
79924,-12.8988,-4.9811,-10.8876,0.0163,-0.9475,0.9761,2949,critical
79934,-7.8207,5.9460,11.0337,-0.1780,0.1029,2.3041,2944,critical
79944,-12.6222,12.4630,-14.3054,-0.0400,0.0629,-0.7701,2953,critical
79954,-8.7915,-15.8364,12.3696,0.5566,-0.6499,-2.6918,2944,critical
79964,-12.3445,-7.2616,-15.1373,-0.4772,0.2510,0.5145,2952,critical
79974,-9.1411,-5.4420,6.2345,-0.2286,-0.8164,1.9801,2950,critical
79984,-14.0588,13.1047,-9.7959,0.5236,1.3187,0.3413,2961,critical
79994,-9.8964,6.7540,-0.2682,0.2270,-1.1367,-2.5492,2937,critical
80004,-16.6038,-5.2158,-9.0046,-0.2110,1.3941,0.0261,2947,critical
80014,-8.1415,-6.2429,-0.4166,-0.2342,-1.2857,1.4384,2948,critical
80024,-2.6516,10.4794,6.4835,-0.1295,1.3230,1.3819,2951,critical
80034,-9.0214,9.6115,-6.5529,-0.0408,-0.7815,-1.7147,2951,critical
80044,2.4253,-19.8312,11.6274,0.1956,1.0989,-1.1327,2946,critical
80054,-13.5057,-5.1068,-11.5005,0.0120,-0.8966,0.9473,2959,critical
80064,-7.8554,4.1635,10.6350,-0.1511,0.0674,2.3220,2965,critical
80074,-12.0931,12.5755,-14.2587,-0.0232,0.1348,-0.7056,2945,critical
80084,-9.9479,-14.2922,10.9690,0.5135,-0.7568,-2.7470,2955,critical
80094,-11.7495,-7.0581,-14.9841,-0.5052,0.3371,0.4866,2951,critical
80104,-8.9759,-5.6515,6.1004,-0.2281,-0.8641,1.9612,2954,critical
80114,-14.2718,12.8042,-9.4415,0.5436,1.3558,0.4130,2958,critical
80124,-9.9012,6.9528,-0.6297,0.2132,-1.1466,-2.5119,2960,critical
80134,-17.1138,-5.5294,-8.3737,-0.1753,1.4226,-0.0139,2959,critical
80144,-8.4048,-6.1459,-1.1360,-0.2332,-1.2937,1.4051,2955,critical
80154,-2.3583,10.9343,7.6052,-0.1780,1.2604,1.4538,2939,critical
80164,-9.6558,9.7528,-7.0497,-0.0538,-0.7229,-1.6635,2946,critical
80174,3.9085,-20.4573,12.5851,0.2372,1.0206,-1.2244,2957,critical
80184,-13.8576,-5.1715,-12.0021,0.0069,-0.8471,0.9249,2952,critical
80194,-7.9260,2.4995,10.2915,-0.1511,0.0155,2.3196,2945,critical
80204,-11.6346,12.7192,-13.9917,-0.0005,0.2198,-0.6355,2959,critical
80214,-10.8218,-12.4977,9.6474,0.4583,-0.8447,-2.7971,2950,critical
80224,-11.1761,-6.9408,-14.7255,-0.5233,0.4245,0.4716,2951,critical
80234,-8.7951,-5.7401,5.8311,-0.2276,-0.9076,1.9393,2954,critical
80244,-14.1354,12.7108,-9.0549,0.5532,1.3835,0.4479,2946,critical
80254,-9.8797,6.9779,-1.1588,0.1990,-1.1493,-2.4744,2943,critical
80264,-17.5351,-5.7521,-7.9918,-0.1407,1.4261,-0.0384,2960,critical
80274,-8.6012,-6.0490,-1.6448,-0.2225,-1.2883,1.3859,2956,critical
80284,-2.3655,11.3090,8.2253,-0.2060,1.2148,1.4973,2959,critical
80294,-10.1430,9.8306,-7.4220,-0.0698,-0.6792,-1.6318,2948,critical
80304,4.5681,-20.8870,13.1178,0.2625,0.9670,-1.2857,2947,critical
80314,-14.1342,-5.2241,-12.2906,0.0072,-0.8148,0.9116,2955,critical
80324,-7.9296,1.7717,9.9886,-0.1500,-0.0144,2.3204,2958,critical
80334,-11.4203,12.7898,-13.8133,0.0099,0.2678,-0.6123,2950,critical
80344,-11.0935,-11.5293,9.0573,0.4378,-0.8796,-2.8120,2946,critical
80354,-10.8888,-6.8067,-14.5699,-0.5321,0.4588,0.4676,2959,critical
80364,-8.6778,-5.7940,5.7521,-0.2281,-0.9308,1.9305,2952,critical
80374,-14.0875,12.5504,-8.9148,0.5545,1.3907,0.4722,2945,critical
80384,-9.7779,7.0485,-1.2390,0.1951,-1.1519,-2.4576,2952,critical
80394,-17.5172,-5.9364,-7.6291,-0.1308,1.4322,-0.0525,2947,critical
80404,-8.7149,-6.0082,-1.9261,-0.2262,-1.2881,1.3741,2955,critical
80414,-2.3894,11.4419,8.6072,-0.2276,1.1924,1.5279,2957,critical
80424,-10.4232,9.9347,-7.6255,-0.0711,-0.6712,-1.6188,2953,critical
80434,4.9392,-21.0319,13.5141,0.2715,0.9475,-1.3169,2951,critical
80444,-14.2778,-5.2732,-12.4714,0.0011,-0.7986,0.9020,2952,critical
80454,-7.9368,1.3276,9.8928,-0.1537,-0.0250,2.3228,2947,critical
80464,-11.2767,12.8868,-13.7307,0.0216,0.2851,-0.5963,2956,critical
80474,-11.2336,-11.1007,8.7640,0.4285,-0.8897,-2.8202,2957,critical
80484,-10.8661,-6.7600,-14.5867,-0.5327,0.4791,0.4628,2959,critical
80494,-8.6802,-5.8526,5.6240,-0.2297,-0.9363,1.9097,2942,critical
80504,-14.0384,12.5396,-8.7209,0.5585,1.3944,0.4727,2946,critical
80514,-9.8174,7.0605,-1.4150,0.1940,-1.1466,-2.4547,2960,critical
80524,-17.4549,-5.9113,-7.7369,-0.1295,1.4322,-0.0517,2952,critical
80534,-8.7376,-6.0430,-1.9501,-0.2260,-1.2937,1.3723,2951,critical
80544,-2.3547,11.4359,8.6550,-0.2212,1.1914,1.5263,2952,critical
80554,-10.4435,9.9252,-7.6818,-0.0733,-0.6728,-1.6148,2955,critical
80564,4.9177,-21.0426,13.4877,0.2734,0.9491,-1.3174,2962,critical
80574,-14.2539,-5.2481,-12.5408,0.0072,-0.7975,0.9014,2939,critical
80584,-7.9547,1.4856,9.9874,-0.1474,-0.0256,2.3254,2955,critical
80594,-11.3832,12.8593,-13.8924,0.0160,0.2777,-0.6081,2951,critical
80604,-11.1055,-11.5879,8.9627,0.4399,-0.8855,-2.8168,2970,critical
80614,-10.8888,-6.7828,-14.6010,-0.5297,0.4655,0.4706,2955,critical
80624,-8.7388,-5.7868,5.6360,-0.2340,-0.9363,1.9228,2958,critical
80634,-14.0492,12.5660,-8.9064,0.5564,1.3928,0.4655,2949,critical
80644,-9.8438,7.0605,-1.3084,0.1982,-1.1498,-2.4650,2957,critical
80654,-17.5184,-5.8419,-7.7943,-0.1362,1.4360,-0.0424,2962,critical
80664,-8.6574,-6.0741,-1.7897,-0.2342,-1.2910,1.3837,2948,critical
80674,-2.2889,11.3066,8.4324,-0.2041,1.2105,1.4930,2955,critical
80684,-10.0904,9.8043,-7.5094,-0.0674,-0.6835,-1.6417,2952,critical
80694,4.4796,-20.8068,13.1178,0.2515,0.9814,-1.2604,2951,critical
80704,-14.0815,-5.2014,-12.2547,0.0133,-0.8236,0.9180,2954,critical
80714,-7.9272,2.4229,10.2879,-0.1516,-0.0053,2.3254,2942,critical
80724,-11.6286,12.7395,-13.9690,0.0013,0.2329,-0.6432,2951,critical
80734,-11.6657,-1.2857,5.4420,0.2926,-1.0256,-2.8786,2961,critical
80744,-9.9108,-5.8634,-13.4674,-0.5327,0.8463,0.3621,2953,critical
80754,-7.6938,-6.5206,4.5945,-0.2419,-1.0928,1.7917,2965,critical
80764,-12.3912,11.5185,-6.1902,0.5255,1.4450,0.7037,2956,critical
80774,-8.3055,7.4998,-2.7342,0.1151,-1.1319,-2.2793,2962,critical
80784,-16.1178,-9.1770,-3.7517,-0.0759,1.4591,-0.2561,2964,critical
80794,-9.5828,-5.2948,-4.5382,-0.1676,-1.2652,1.2638,2941,critical
80804,-3.6607,12.9203,11.1965,-0.3363,0.9052,1.8024,2956,critical
80814,-13.1490,10.8206,-10.3513,-0.1042,-0.4906,-1.4149,2950,critical
80824,5.5270,-21.8124,17.1281,0.4250,0.6259,-1.7272,2961,critical
80834,-15.3397,-5.6934,-14.3461,-0.0352,-0.5931,0.8180,2943,critical
80844,-7.6231,-2.6528,8.6981,-0.1711,-0.2257,2.2796,2945,critical
80854,-10.2149,13.6158,-12.8198,0.1391,0.5878,-0.3722,2959,critical
80864,-11.6753,-4.0318,6.3638,0.3187,-1.0214,-2.8807,2952,critical
80874,-9.8821,-6.0358,-13.8014,-0.5361,0.7410,0.3986,2955,critical
80884,-8.0302,-6.3841,4.8447,-0.2366,-1.0563,1.8290,2960,critical
80894,-13.0664,11.9064,-7.2484,0.5548,1.4368,0.6222,2941,critical
80904,-8.9268,7.2915,-2.4385,0.1420,-1.1381,-2.3417,2949,critical
80914,-17.0347,-7.7979,-5.1894,-0.0813,1.4490,-0.1639,2958,critical
80924,-9.3374,-5.5402,-3.5793,-0.1980,-1.2654,1.3022,2959,critical
80934,-2.8515,12.4080,10.4315,-0.3043,1.0120,1.6883,2949,critical
80944,-12.0656,10.4112,-9.1734,-0.0997,-0.5423,-1.5034,2949,critical
80954,6.0585,-21.8303,15.7239,0.3573,0.7623,-1.5537,2943,critical
80964,-14.9805,-5.4971,-13.6326,-0.0149,-0.6819,0.8647,2955,critical
80974,-7.8889,-0.8236,9.3518,-0.1625,-0.1407,2.3113,2950,critical
80984,-10.7643,13.2088,-13.3644,0.0757,0.4437,-0.4954,2952,critical
80994,-11.5843,-7.9595,7.6327,0.3733,-0.9819,-2.8591,2942,critical
81004,-10.2376,-6.4739,-14.2228,-0.5478,0.6067,0.4399,2945,critical
81014,-8.4575,-6.2130,5.1811,-0.2342,-0.9966,1.8937,2949,critical
81024,-13.7391,12.3589,-8.1906,0.5684,1.4266,0.5244,2948,critical
81034,-9.5828,7.0988,-1.9106,0.1769,-1.1546,-2.4200,2971,critical
81044,-17.5160,-6.3877,-6.9671,-0.1098,1.4440,-0.0746,2952,critical
81054,-8.8573,-5.8610,-2.3990,-0.2286,-1.2859,1.3608,2953,critical
81064,-2.1835,11.5760,9.2715,-0.2252,1.1599,1.5423,2949,critical
81074,-10.5740,9.9551,-8.0206,-0.0829,-0.6416,-1.6110,2949,critical
81084,5.0996,-21.1815,13.8062,0.2707,0.9401,-1.3123,2947,critical
81094,-14.2802,-5.1906,-12.6402,0.0197,-0.7882,0.9116,2948,critical
81104,-7.9895,2.3487,10.4148,-0.1516,-0.0485,2.3270,2944,critical
81114,-11.6250,12.7587,-14.0145,0.0064,0.2705,-0.6443,2945,critical
81124,-10.6530,-12.7419,9.6881,0.4724,-0.8663,-2.7933,2956,critical
81134,-11.1929,-7.0820,-14.6597,-0.5303,0.4109,0.4943,2946,critical
81144,-8.9627,-5.7988,5.6970,-0.2340,-0.9185,1.9590,2957,critical
81154,-13.9690,12.8114,-9.1889,0.5478,1.3869,0.3829,2980,critical
81164,-10.1251,6.9336,-1.0582,0.2262,-1.1495,-2.5181,2952,critical
81174,-17.0240,-5.3439,-8.4898,-0.1919,1.4088,0.0237,2954,critical
